#file,onset,offset,#item,sequence,syllables,type,place,vowel,position,speaker,question,new,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9,delta_10,delta_11,delta_12,delta_13,delta_14,delta_15,delta_16,delta_17,delta_18,delta_19,delta_20,delta_21,delta_22,delta_23,delta_24
geo020s09a0200v02,0.505799,0.634799,474,k>a,2,ejective,velar,a,initial,s09,answer,echo,5.28471223504007,5.30547965600743,5.3017175792673,5.309436321225,5.32486776458101,5.30944522166909,5.33140778934762,5.32286557846923,5.27901629345252,5.25418939246114,5.29523662593613,5.33617128067233,5.30099527774107,5.29981374641304,5.25290673531864,5.2830991547424,5.27310878336773,5.26177889297183,5.30168269746428,5.33074922208258,5.31466550454907,5.31834643879186,5.29675364457185,5.28977901837798
geo020s09a0201v01,0.930167,1.059167,475,p>a,3,ejective,labial,a,initial,s09,question,new,5.32432423707419,5.30048850791395,5.2962001267769,5.27884704403251,5.23288190995076,5.29358920639474,5.30906193636536,5.29821936174572,5.26657744238851,5.29564279306293,5.30095338918557,5.29188723750778,5.25913673259157,5.32772275896464,5.2968487887153,5.33173425079143,5.29720024279759,5.31001765048827,5.32674348871468,5.31819989261301,5.27460800790503,5.26205838314003,5.27827791121031,5.31028200395658
geo020s09a0202v01,0.936292,1.065292,476,k>e,3,ejective,velar,e,initial,s09,question,new,5.29477710721871,5.29557310450308,5.28682103625335,5.26129284001051,5.29342190329766,5.3085082625225,5.2862194813499,5.30294713262229,5.32752756434479,5.31517743346262,5.31665470514661,5.29352992501566,5.31411935489049,5.28975229078585,5.26949753619949,5.26931380013455,5.29586285670181,5.3042308474041,5.29940777184005,5.30102619435895,5.31333799003239,5.30079828651951,5.28956618642616,5.27319082232295
geo020s09a0202v02,0.74628,0.87528,477,k>e,3,ejective,velar,e,initial,s09,answer,echo,5.2597184200578,5.23844633571058,5.22936485138961,5.25368290547067,5.31427584987559,5.31854588353248,5.32878934395121,5.32877285402583,5.3358915325786,5.31447364811612,5.28856799550109,5.28413020298145,5.29672610115654,5.32136570122483,5.30327157417017,5.30625825407903,5.30359690522475,5.2945563026058,5.26827044519574,5.22893406170905,5.28720586179332,5.32583233400867,5.31413018237616,5.2949221091795
geo020s09a0203v01,0.780726,0.909726,478,p>a,2,ejective,labial,a,initial,s09,question,new,5.30106608535681,5.27821414407765,5.28361328952657,5.30981303740151,5.29486692060011,5.29251003660226,5.28603676772819,5.28165837285388,5.29721576000229,5.30953372733017,5.29938429717508,5.30048950574467,5.30737125611379,5.30767891023867,5.29494819726592,5.29426868167315,5.31944166906621,5.30451263617323,5.29357061854391,5.31008683384792,5.29399303006792,5.31812734675836,5.29975583146113,5.26512814731025
geo020s09a0206v01,0.84886,0.97786,479,k>e,2,ejective,velar,e,initial,s09,question,new,5.4084758535108,5.14215641748287,5.44073968003919,5.28454698859693,5.25731254281554,5.25107113490116,5.23322189033978,5.22100318306449,5.19457997735191,5.22971834606302,5.30458120766997,5.30866415345558,5.3644337047773,5.28072604251763,5.35177329575423,5.30762788880693,5.25265503061978,5.28958686639879,5.33264342810665,5.33398610582749,5.30287795125435,5.30421991220065,5.29042127430122,5.33874216219526
geo020s09a0206v02,0.648614,0.777614,480,k>e,2,ejective,velar,e,initial,s09,answer,echo,5.33589971909046,5.30808698800494,5.27332822249656,5.27270669517063,5.2785150892518,5.27844470679964,5.30035728449992,5.31019356450037,5.34408152841561,5.32465155783977,5.31899265218283,5.32147465478947,5.3076026248043,5.28561148765714,5.25475464048529,5.28397297593869,5.29117592706328,5.29935882404286,5.26470732410355,5.29262569969892,5.29627678597894,5.30359740259181,5.28513131138068,5.3066331940112
geo020s09a0207v02,0.75501,0.88401,481,po,2,pulmonic,labial,o,initial,s09,answer,new,5.31453957216967,5.31101441676096,5.3072126856264,5.27292058108613,5.28104047688943,5.2898526416357,5.29722176659753,5.3231333861576,5.32063789968847,5.29481875353262,5.26260987479897,5.272867242118,5.2865918910575,5.26441564245855,5.28063800353004,5.32264161861908,5.30236267325047,5.32429744268435,5.31818175664274,5.32492229583619,5.31769343229154,5.28999230922203,5.28752837411654,5.30135624447772
geo020s09a0208v01,0.87552,1.00452,482,po,2,pulmonic,labial,o,initial,s09,question,new,5.28793061047524,5.29971439025584,5.30074441887231,5.29457286464305,5.29834186624792,5.31100306178949,5.29195315786544,5.33036481710672,5.3139515138695,5.29006994991305,5.30822017151939,5.31335178122001,5.27519049005291,5.28095399185484,5.27780134484657,5.30201302916665,5.29539459942248,5.30616449712625,5.28317327142138,5.30371925006826,5.31193916712208,5.29689185098335,5.30774231188565,5.3018919700336
geo020s09a0208v02,0.665926,0.794926,483,po,2,pulmonic,labial,o,initial,s09,answer,echo,5.31293106440893,5.31092604205809,5.29180017571977,5.29352238899537,5.27033035839072,5.29055834302628,5.29942725039902,5.30057132447532,5.28917873617688,5.29403621548451,5.32470707484187,5.31353695874472,5.31136586342169,5.28385174208224,5.28968925118258,5.31663261373283,5.31168117179367,5.32446696599787,5.30299739809617,5.28621745700513,5.28062171801235,5.25624354715521,5.28024096846052,5.294746498581
geo020s09a0209v01,0.911354,1.040354,484,k>a,3,ejective,velar,a,initial,s09,question,new,5.29147903838752,5.24917544051765,5.25502356963974,5.31279062185697,5.29738593289836,5.32651699310146,5.31113437662638,5.31958852287058,5.27427720356612,5.30021506477919,5.30922664340607,5.31176060000922,5.30252798942051,5.25686392270561,5.32117854699234,5.28422604863048,5.27632581530488,5.25669036059301,5.31778219169746,5.30340390813353,5.30130190836899,5.31095714689447,5.3191444688904,5.2852508704914
geo020s09a0211v01,1.212836,1.341836,485,k>a,3,ejective,velar,a,initial,s09,question,new,5.30725579946652,5.31585517617782,5.34299049591978,5.32235317812598,5.27780797955605,5.27223208464379,5.26336198392546,5.28570060893658,5.30261860295385,5.31596571426506,5.34959966087509,5.33510290553157,5.25838976360703,5.27823863113752,5.26224293864433,5.30752088395198,5.33384714194774,5.29211466953451,5.30316758519789,5.31189329518911,5.28408405179981,5.30072845753067,5.317889575143,5.27849162898482
geo020s09a0216v01,1.300861,1.429861,487,to,2,pulmonic,coronal,o,initial,s09,question,new,5.32713754656077,5.28053519675224,5.30495280326498,5.30600672749241,5.32425262137279,5.30974680100775,5.27936082122354,5.26620008418567,5.29518145471222,5.33530000014557,5.36187744041216,5.33663863686232,5.30501439133321,5.28623871242083,5.30122862472061,5.29389761381444,5.28699905543639,5.27802945151881,5.28499400341211,5.26896115878285,5.28693129050583,5.27199392487852,5.29871328816073,5.30539823790258
geo020s09a0220v01,0.765553,0.894553,488,t>a,3,ejective,coronal,a,initial,s09,question,new,5.29788227190809,5.26039169446696,5.32413666126683,5.28736864747117,5.27507791011464,5.29616104335333,5.30628256000231,5.29585634070667,5.29709912479279,5.3056375088125,5.29300729302914,5.31330203354171,5.30722755267779,5.32091901410609,5.32012435631603,5.30937599390477,5.27086497426653,5.28040132852266,5.27635137085703,5.28732567867081,5.28105319464603,5.28697124202795,5.30823947918129,5.29865231044807
geo020s09a0220v02,0.616561,0.745561,489,t>a,3,ejective,coronal,a,initial,s09,answer,echo,5.29031896444186,5.32548155641971,5.35889634026379,5.32409183274809,5.29123937657134,5.27599762397354,5.28564845369725,5.29686030555004,5.30211863257316,5.29842486077033,5.30351234922824,5.28559730853944,5.29631937188536,5.29906108991724,5.33408597418949,5.31124593132384,5.28853113722947,5.27134177494309,5.30131736205815,5.31267381776466,5.30385500548396,5.2875445475442,5.30480775831321,5.29120160949199
geo020s09a0221v02,0.702162,0.831162,491,p>a,3,ejective,labial,a,initial,s09,answer,new,5.30377096859022,5.29950715846484,5.2901556501699,5.30607966183194,5.31271521824432,5.28303772511243,5.28927409918837,5.3012076855489,5.30706202036962,5.29430030896509,5.29822336212976,5.30775964757366,5.30082422175922,5.29747951564898,5.29592149874752,5.31082482121115,5.31331878056123,5.30003289418866,5.30625130942101,5.30390472813104,5.32655733834985,5.30597397973203,5.26735390823891,5.26195779641864
geo020s09a0222v01,0.846598,0.975598,492,p>a,3,ejective,labial,a,initial,s09,question,new,5.29629933168472,5.2921111477514,5.30508193517589,5.32499288991951,5.28021856691278,5.31226859402089,5.29424860033368,5.3037426231931,5.2945904301404,5.26899308180511,5.29659438306412,5.2945904301404,5.30121316966006,5.28530912504813,5.30328450984108,5.31458187934733,5.30709175873152,5.29627177575307,5.29122578058709,5.30566282251001,5.31293451362696,5.28697983898225,5.29169901348642,5.30279681880458
geo020s09a0223v02,0.918445,1.047445,493,p>e,2,ejective,labial,e,initial,s09,answer,new,5.30017214538181,5.31339709378313,5.29504050349189,5.30952680538206,5.30913860517962,5.29583228127989,5.29963000466155,5.3169580445327,5.29363441864365,5.29916450762269,5.28411143847224,5.30667137445047,5.2948854843713,5.30431086957178,5.28468486481674,5.30451611455077,5.27207554204835,5.26250364300887,5.26702121098183,5.27728063806214,5.32862879811442,5.3744651140876,5.34813319502015,5.31430783482987
geo020s09a0224v01,0.893578,1.022578,494,p>e,2,ejective,labial,e,initial,s09,question,new,5.33550090992547,5.33807831836152,5.3315664387386,5.3205997598188,5.2721089056399,5.30966572959961,5.30021756003633,5.30260615652639,5.26151644334017,5.291117509671,5.28803922697146,5.31371176244185,5.32014245708988,5.32414299556939,5.26828590261955,5.23340010703147,5.19833735000917,5.30381224203,5.38710038159312,5.35704890349185,5.30923604028705,5.24966636769466,5.25333778288597,5.27903770248275
geo020s09a0224v02,0.68348,0.81248,495,p>e,2,ejective,labial,e,initial,s09,answer,echo,5.30095488523562,5.30290930743141,5.31150601275004,5.31715187831274,5.28828470730598,5.26132137686131,5.27603443584087,5.2950003713971,5.31837682360573,5.3404367590834,5.35740669275402,5.34169960085563,5.27506972198835,5.2439868328363,5.26146145504592,5.29190887596687,5.29141359023124,5.2724578734173,5.31716169168208,5.34037012336955,5.31753011401696,5.31810871927085,5.31311878312211,5.286597961806
geo020s09a0225v02,0.939882,1.068882,496,k>e,3,ejective,velar,e,initial,s09,answer,new,5.29827086546688,5.28315905768949,5.28931597530922,5.28947286903574,5.30976212474266,5.29068783555432,5.29632488287013,5.31209403100739,5.33058802236909,5.31249833956146,5.29004575086377,5.28789777060723,5.28744750305428,5.30344270950929,5.30379881591725,5.29300176373077,5.3104914606297,5.30526716068599,5.2917664561124,5.28357269619412,5.26148946832837,5.26226263637743,5.26606738131984,5.30969291891412
geo020s09a0228v01,1.183182,1.312182,498,k>a,3,ejective,velar,a,initial,s09,question,new,5.3025623438693,5.27724285074448,5.27956259006439,5.30596504833853,5.3042631552612,5.30931467388248,5.29577313272828,5.28708704185216,5.28993684789469,5.28836702569487,5.28308544763138,5.3188834278445,5.3258172545631,5.30735688669944,5.30729891144791,5.30267286756754,5.30500247135796,5.30651021333637,5.30350638029949,5.30001292827048,5.28518703986342,5.30731873242485,5.27925380607468,5.28699096434282
geo020s09a0228v02,0.600991,0.729991,499,k>a,3,ejective,velar,a,initial,s09,answer,echo,5.31365563162749,5.30778490760964,5.29307364222498,5.28508317973708,5.31378266001998,5.31360442182041,5.29083494290516,5.29631386087022,5.30614514935932,5.33505712004907,5.2997298684973,5.2939719388378,5.28582566915678,5.29025444841036,5.26851928068045,5.27719689127154,5.28854376007819,5.28941082076165,5.29454526109524,5.30522445757934,5.32712685900089,5.34418373678513,5.32722255717379,5.27764414039062
geo020s09a0229v01,1.244738,1.373738,500,t>a,2,ejective,coronal,a,initial,s09,question,new,5.27378181662268,5.27809578150131,5.30815828547534,5.34051729128625,5.3117102797603,5.31169301242469,5.32939200961341,5.31789202668521,5.27110288922822,5.25544744311881,5.27857220760052,5.27042702165711,5.28429095475242,5.28782754019334,5.30107705510225,5.32104756706189,5.34034087895649,5.31892310263855,5.31668317780452,5.31452038576663,5.305239354219,5.27207297557213,5.28022314908837,5.27806414775075
geo020s09a0233v02,0.783185,0.912185,501,pu,2,pulmonic,labial,u,initial,s09,answer,new,5.32494420487813,5.30239304965647,5.26863672188401,5.25638798827132,5.2741332746391,5.28686706129553,5.30216445699689,5.32540126407769,5.35877067957431,5.35007455332087,5.30498906121597,5.26760812780812,5.29127915635249,5.27234960379916,5.27054989391715,5.2765598797585,5.30181374707971,5.30487779976934,5.31653344181824,5.2892271756684,5.30611587894909,5.28521338315604,5.30233727587491,5.29305403951166
geo020s09a0234v02,0.871007,1.000007,502,pu,2,pulmonic,labial,u,initial,s09,answer,echo,5.27772580812752,5.30341684209274,5.31446971221425,5.32290119273358,5.29526471193546,5.30137518664727,5.29776971661518,5.28742728426678,5.28977347120062,5.30584248171386,5.29580421121701,5.29231136658421,5.3004480949332,5.28517690764301,5.30659451623574,5.29493414991934,5.29710813572305,5.28593248959097,5.31246284584384,5.29661291479508,5.30311185459959,5.31358472504246,5.30823799398977,5.29825886483684
geo020s09a0239v01,1.199109,1.328109,503,te,3,pulmonic,coronal,e,initial,s09,question,new,5.31376641310228,5.25675916359284,5.11585499984083,5.18168804011316,5.48095429027528,5.42302393469939,5.10437818573982,5.33146873690807,5.41372068403098,5.29474047709936,5.4164332356981,5.21317496920009,5.23823344227833,5.30940319109802,5.23237572816837,5.11345057338635,5.32622140236024,5.28708147972177,5.3605679598737,5.36008862484318,5.30825185569157,5.25978233825915,5.25497866611183,5.3189598371555
geo020s09a0239v02,0.700549,0.829549,504,pa,2,pulmonic,labial,a,initial,s09,answer,new,5.33403338774448,5.36070325994409,5.35098429207221,5.29343999146845,5.27030619111409,5.25162714595291,5.2776706831367,5.29408190965045,5.29805033089719,5.30720326971286,5.31845915200986,5.29264581365454,5.30536298776437,5.31241847692515,5.32734884531297,5.29000138441911,5.30216993586353,5.28697478195926,5.29177450865929,5.30057331997049,5.28942595484204,5.29270866715838,5.26587784902764,5.27329848823879
geo020s09a0240v01,1.563034,1.692034,505,pa,2,pulmonic,labial,a,initial,s09,question,new,5.28494282477052,5.29625474079734,5.27096261360437,5.31965166337658,5.32885481597176,5.31291036885094,5.33995295001503,5.3471156259228,5.32758195075442,5.28497424167282,5.23198096352229,5.22188006823469,5.24034550430157,5.27331489345586,5.36754347749922,5.40876377708901,5.39436363900604,5.31508942591653,5.22709361564187,5.18433871005552,5.17547775543533,5.19280683963909,5.25433360808256,5.3086948338882
geo020s09a0240v02,0.576182,0.705182,506,pa,2,pulmonic,labial,a,initial,s09,answer,echo,5.29892268330688,5.27496890018823,5.3076590963996,5.30647946580435,5.28914997411858,5.28999230922203,5.31688197291049,5.32556524824117,5.27363986634347,5.22217632911696,5.2228791253633,5.30581518750537,5.36498720855682,5.37415509181588,5.35643673518965,5.31153463238084,5.27710139094551,5.26466181909359,5.30007182658256,5.31167229122839,5.27973986847448,5.26929269663242,5.28138990200729,5.280440523738
geo020s09a0241v01,1.065862,1.194862,507,t>i,2,ejective,coronal,i,initial,s09,question,new,5.28315601186352,5.29184999813307,5.31229423347883,5.28723114081047,5.27599199981892,5.26684217921301,5.29692289472398,5.30896250547111,5.30450220096803,5.30550497370105,5.31593329102585,5.30645814034788,5.28646692663046,5.29344350857478,5.31008337479361,5.29989611966125,5.29942225593289,5.31046725679389,5.29891818601986,5.29177752834766,5.27348559427541,5.30980760025089,5.30621708147329,5.29176997910964
geo020s09a0241v02,0.820124,0.949124,508,p>a,2,ejective,labial,a,initial,s09,answer,new,5.27734242235685,5.21574195428423,5.26213252048338,5.27224953377572,5.27370085106221,5.27992679183619,5.30015018590802,5.35007407854106,5.30776707706225,5.29751904797655,5.32998946817917,5.33572393513571,5.31712096556984,5.26926953373937,5.30424029134722,5.27705338198928,5.30011075746079,5.2478006126801,5.26079772575044,5.30792704532647,5.3429096844579,5.25574644771752,5.32830714386764,5.32558762975054
geo020s09a0242v01,1.032255,1.161255,509,p>a,2,ejective,labial,a,initial,s09,question,new,5.33605958341799,5.31759436552978,5.30195773236855,5.30742080423494,5.33827626871122,5.28542309154058,5.2570411021962,5.2765435276903,5.32924755810233,5.30511322232162,5.26264770095565,5.30444803553436,5.2775905423134,5.27222592605394,5.30765612428987,5.31096998352904,5.28897687970221,5.30983775134991,5.32977824219565,5.32703503843958,5.30175794097799,5.29900163238476,5.28162837684742,5.2928821223331
geo020s09a0242v02,0.606767,0.735767,510,p>a,2,ejective,labial,a,initial,s09,answer,echo,5.28421337116176,5.28847862446861,5.31081840198269,5.30227701677571,5.2733589811432,5.25823884558281,5.28096213194167,5.29706658464638,5.33562471191855,5.38893382076411,5.39406426915689,5.29924693436597,5.21265653171111,5.22027257837017,5.2381102513136,5.28972858836121,5.32421413190416,5.31771942343052,5.30322978085899,5.31929724179231,5.30760163404609,5.30202398852933,5.31863652708462,5.30223717405484
