#file,onset,offset,#item,sequence,syllables,type,place,vowel,position,speaker,question,new,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9,delta_10,delta_11,delta_12,delta_13,delta_14,delta_15,delta_16,delta_17,delta_18,delta_19,delta_20,delta_21,delta_22,delta_23,delta_24
geo020s09a0198v01,0.939042,1.068042,470,p>i,2,ejective,labial,i,initial,s09,question,new,0.99694863489161,1.7429018027804,1.41798680785238,1.10598504299752,0.548063603370795,1.55536180223543,1.20324253774619,-0.84629836005412,1.4186405371591,2.10417073896683,0.20343052000419,3.0087,1.19222405729139,1.33255069860994,1.11126523479143,1.95372241085988,1.56813663641015,1.25535959434263,-0.855430843617393,-0.0624074601286168,0.924417619085764,1.80325975339826,0.777809968438654,0.316561032002157
geo020s09a0198v02,0.693474,0.822474,471,p>i,2,ejective,labial,i,initial,s09,answer,echo,2.26468590623997,1.89976149302933,1.10555480023468,0.741175149570527,1.63286142737769,2.81987179894224,3.07472365955174,2.97534587589705,2.07247986534628,2.47136537922133,0.772789808212142,15.7042,1.14064954445917,2.94139751649921,0.837637059044893,1.33935997393068,0.54557481609281,1.84099397910575,1.35753473944847,1.46656012083855,0.730924544893975,0.19778471684732,2.00717994085609,1.07284993744467
geo020s09a0199v02,0.609585,0.738585,472,k>a,2,ejective,velar,a,initial,s09,answer,new,0.310201593881652,2.02960770807688,1.67042011736889,0.894944513854557,-2.96617347131245,-3.42038020107892,0.163138737377181,1.22527430774585,1.1801615532224,0.863311807083268,0.331818567939866,2.7706,1.46589081539103,0.915610500569291,0.0361390466158727,-0.616927154648536,0.488273219295479,2.10615649819741,1.40874054994972,0.413300993875939,1.38859172016857,0.674830448774048,0.951850907272706,0.731742698319308
geo020s09a0200v01,0.737387,0.866387,473,k>a,2,ejective,velar,a,initial,s09,question,new,2.31819265880157,0.419762412808988,2.437483051442,0.55244729845681,2.59170363323179,2.79230556154255,2.83691823716208,2.29055299677021,1.15851508140115,2.31313920193258,2.10861191897962,16.5048,1.94832152506414,2.14673797502896,2.42990473256627,2.28111627837839,2.82436846079418,-0.260845418498223,1.93725854591866,1.55240184405082,2.77913599201567,2.38822135828414,2.48623909502178,1.47185259948148
geo020s09a0200v02,0.505799,0.634799,474,k>a,2,ejective,velar,a,initial,s09,answer,echo,1.00466784249157,0.343022167484946,-0.426484475332241,0.791996544602114,1.67761978848647,0.792811503672891,1.90216722610739,1.59777010756642,1.34848864638399,2.1589571874037,-0.440677863863909,7.6875,-0.677470701174939,-1.30526752247752,2.18688239194031,1.11481366800612,1.61085690518751,1.97466418928259,-0.437265420657963,1.88164587602258,1.1842087762848,1.39073448914591,-1.07616609983828,0.547427526210539
geo020s09a0201v01,0.930167,1.059167,475,p>a,3,ejective,labial,a,initial,s09,question,new,1.65655047974829,-0.900663475988456,-0.795401414598699,1.35707150244299,2.54132636493131,-0.0286052570103344,0.757107409518822,-3.03655426807425,1.83684436466131,-0.575186382926381,-0.694147680893528,1.3103,2.04290721695186,1.78170913337455,-1.13351434067738,1.91219084678105,-1.37951737684087,0.843892067252371,1.74718042583009,1.38326477655953,1.5506428659236,1.96715431386766,1.38539395587673,0.866638195969084
geo020s09a0202v01,0.936292,1.065292,476,k>e,3,ejective,velar,e,initial,s09,question,new,-0.30761270794066,-0.550779939273023,0.839193681489188,1.98758663553616,0.00508703904855765,0.703196516412947,0.889289456371212,-0.105693904559064,1.77491845203203,1.21556535036174,1.30098154076584,0.9836,1.14965388471562,0.550488546822366,1.74223653664942,1.74846915312919,-0.656429597624783,0.146521652662767,-1.66178439280631,-0.665337479920678,1.09807881306197,-0.758432647258575,0.571544358800696,1.60765632635167
geo020s09a0202v02,0.74628,0.87528,477,k>e,3,ejective,velar,e,initial,s09,answer,echo,2.02829297366102,2.45540917899898,2.59183094210951,2.17008174318095,1.15967602974384,1.40081344721909,1.81804430948588,1.81749219112366,2.03200920524495,1.17220346063695,0.677424220094709,2.8458,-1.06016110229386,1.53359304814077,-0.0357308099557988,0.448588452490251,0.0298500219688849,-0.249487526653812,1.78312227583239,2.59783346864321,0.805761324929079,1.71397809170802,1.15035048407252,-0.347715202567261
geo020s09a0203v01,0.780726,0.909726,478,p>a,2,ejective,labial,a,initial,s09,question,new,-0.64989613856563,1.38851688947299,1.08102520524106,0.825928291793764,-0.332261115849748,0.171007796893681,0.904015700998542,1.20375278012239,-1.39191009990553,0.800879880362827,-1.68685905940268,0.4065,0.582550759217919,0.61664403457383,-0.355104748769215,-0.178528758555258,1.44489340342283,0.19433246946009,-0.0248051189189709,0.84989448623447,-0.114962018469682,1.37954664641251,-1.3489985763762,1.88057893286564
geo020s09a0206v01,0.84886,0.97786,479,k>e,2,ejective,velar,e,initial,s09,question,new,3.14684692072323,3.36536638359446,3.42048680539649,1.0165341776325,2.08734770543843,2.22547724108174,2.5362966061703,2.70193822765446,2.98244437922706,2.58687642337172,0.205631099562909,2.0517,2.61313860851811,1.25729553800777,2.3936772987307,0.611069069524338,2.19226786868318,0.569226598640467,1.93960459649204,1.97880595704509,-0.12126408749304,0.144619689609943,0.470878246656396,2.1068378131616
geo020s09a0206v02,0.648614,0.777614,480,k>e,2,ejective,velar,e,initial,s09,answer,echo,2.03223200266404,0.660159004732965,1.60227230064919,1.62639335308351,1.37369026213687,1.37717793247361,-0.967584026261708,0.859085258103376,2.23399571152262,1.66929047158096,1.42303604247299,4.6571,0.608297102643553,0.937464967105561,2.14638731929916,1.05667856529516,0.372666396356778,-1.71479842809193,1.89291616118779,0.151432703760209,-0.829883704133417,0.0299470763679523,0.973917924708949,0.495732290318336
geo020s09a0207v02,0.75501,0.88401,481,po,2,pulmonic,labial,o,initial,s09,answer,new,1.17634463720846,0.927111970505738,0.564518037962764,1.61815976624597,1.23956193124517,0.538946499482645,-1.39674881902375,1.60881772015462,1.50093914427577,-0.318966362491547,1.95216199405392,5.0542,0.858576869683682,1.90137591555138,1.26220397588884,1.58843896983804,-0.245516980291103,1.65550055076066,1.38233653926555,1.67970996541943,1.3570200184159,0.522655375519568,0.776844739581512,-0.544210067785576
geo020s09a0208v01,0.87552,1.00452,482,po,2,pulmonic,labial,o,initial,s09,question,new,0.739553553374101,-1.38150584438809,-0.781759838916548,-0.253731633082233,-3.75075485783201,0.92620145798267,0.260208095451026,1.86947639744905,1.13879407830094,0.5134820922272,0.673964361143171,3.0012,1.52620846583082,1.24447154660581,1.40849606910358,-0.339536927994058,-0.490859611125113,0.436446845716893,1.11001371139255,0.0534459757056264,0.998644612881728,-1.16059408102399,0.623529113679075,-0.374257180983971
geo020s09a0208v02,0.665926,0.794926,483,po,2,pulmonic,labial,o,initial,s09,answer,echo,1.07014422468858,0.920003829786038,0.283372800863682,-0.0150121201205035,1.71347355082951,0.453747206726213,-1.64144470856919,-0.860619534503695,0.613995742254508,-0.124656604599556,1.67143570866192,3.0388,0.954895870985222,1.06495208717547,0.557671040997496,1.29975559970265,0.979190410843201,1.66212523471311,-0.0945304838462327,0.889453821920563,1.26310926054951,2.11246520812702,1.28404012708113,-0.299349877319463
geo020s09a0209v01,0.911354,1.040354,484,k>a,3,ejective,velar,a,initial,s09,question,new,0.330310434507405,2.26376110113646,2.14034847658336,1.06032180937978,-1.53897944878554,1.73902654257585,0.936681421521889,1.45194164235575,1.56425224425678,-1.04554556773142,0.772605101894661,2.6784,-0.203953856921068,2.09796884629372,1.52529514432167,1.03918070489868,1.47675187668047,2.10204661101353,1.36166862129349,-0.00853633102228611,-0.5631721041382,0.922511343687211,1.43047869663095,0.964966603798191
geo020s09a0211v01,1.212836,1.341836,485,k>a,3,ejective,velar,a,initial,s09,question,new,0.569452958213615,1.25564452710043,2.20924097921468,1.57629469384085,1.40817815461989,1.64441888132935,1.93133298805551,0.930548603620855,-0.18188165356557,1.26203414373921,2.35095612171944,7.4657,2.06135394288118,1.38731883616608,1.96216306621155,0.599275964949875,1.97481686633622,0.235151170438486,-0.0576291128366364,0.995212811878988,1.04903681622484,-0.788777411575194,1.36726443521308,1.37485417097733
geo020s09a0216v01,1.300861,1.429861,487,to,2,pulmonic,coronal,o,initial,s09,question,new,1.76121434739989,1.26790489161967,0.264746041168723,0.415679430515136,1.65374183799062,0.820044113748296,1.33078165118963,1.8484233163456,-0.423730916915059,2.01578263356927,2.57232974756455,7.7846,0.27421682149821,0.887726634749402,-0.589327851920947,-0.0938712156100714,0.823868378282955,1.39750627208374,0.984098901879349,1.76032040039267,0.829730162346479,1.65333995872123,-2.97985892439771,0.331316109471842
geo020s09a0220v01,0.765553,0.894553,488,t>a,3,ejective,coronal,a,initial,s09,question,new,-2.15935092490814,2.01109578219931,1.64917772160296,0.791271578553144,1.53097894997378,-0.77826943397678,0.451712359273484,-0.653926467406664,-1.30232092734371,0.365337317017385,0.0839734337761783,2.9911,0.566222486986279,1.51367563044698,1.4772541827324,0.786455357693597,1.69455082180728,1.2752789980186,1.47560933279675,0.795116954143662,1.23883789165202,0.826278493163129,0.675950155731424,-3.25450300251136
geo020s09a0220v02,0.616561,0.745561,489,t>a,3,ejective,coronal,a,initial,s09,answer,echo,0.483474981743192,1.70090435088397,2.52267598969568,1.64740784368573,0.363948427905231,1.4913073163856,0.934602051645408,-1.14068506509002,-0.310200383882383,-4.97623386737892,0.0132123314721349,2.5563,-0.849567099831247,-2.11693574610742,1.98166331876113,0.945499958458142,0.68112520533262,1.67735820891808,-0.557742543553742,1.05207957453989,0.0789960062264977,0.775372120815615,0.242083061133604,0.369146845434053
geo020s09a0221v02,0.702162,0.831162,491,p>a,3,ejective,labial,a,initial,s09,answer,new,0.063256449635015,-1.56207734107426,0.503257054266038,0.425333092745631,1.05500865118598,1.11877432849205,0.603714693228393,-0.596928322819402,0.547080404425162,-0.186088643363199,-3.05336138639062,1.869,-0.747392195412341,-1.63015095403164,-0.679244275390954,0.91180066660129,1.09677727272238,-1.1551826401565,0.447694112325874,0.0881940107359171,1.74048371854626,0.411314632897057,1.81257465560864,1.96986381273199
geo020s09a0222v01,0.846598,0.975598,492,p>a,3,ejective,labial,a,initial,s09,question,new,-0.840256045598157,0.235704333359068,0.28450202144515,1.68240952488992,1.28525781694212,1.02295439806237,-0.173758326133467,0.0578914784157773,-0.258252728427778,1.75925349500513,-0.986981472496924,0.7724,-0.59493213306299,0.960575523984458,-0.0330398540782008,1.17899340061492,0.550546211960923,-0.827593277112868,0.365822972835721,0.368870277638609,1.07038426721156,0.825534168603271,0.298399435792977,-0.139836945187799
geo020s09a0223v02,0.918445,1.047445,493,p>e,2,ejective,labial,e,initial,s09,answer,new,-1.07031641951326,1.10207296029709,-0.381699754557902,0.800251175474146,0.764350939566277,-0.644738041352258,-1.45115293346839,1.31766749407371,-0.0379095730732201,-1.95828642012337,1.04714354029292,1.6494,-0.337432697716337,0.160331538902339,1.00664318790471,0.194908672299426,1.65029190644237,1.95506808684008,1.82304816592478,1.43313023595692,1.81265626894104,2.7597567434244,2.32112221399246,1.16171227561133
geo020s09a0224v01,0.893578,1.022578,494,p>e,2,ejective,labial,e,initial,s09,question,new,2.02132237234445,2.08988679954137,1.90705051356279,1.49919884932517,1.64904316702646,0.812795142825841,-1.04412410338404,-0.184884839197121,1.98166331876113,0.380625818094519,0.729238000704299,3.0743,1.47809840159493,1.64942756065026,1.78261781131077,2.53364919377599,2.94745023026927,0.0710174872352827,2.91994674123657,2.49069817978812,0.773482153212219,2.2539934091261,2.17758860281936,1.34739759548994
geo020s09a0224v02,0.68348,0.81248,495,p>e,2,ejective,labial,e,initial,s09,answer,echo,-0.693547260581285,-0.1141770450624,0.965766375334681,1.32818843971286,0.705520316623087,1.98683270994717,1.48968543870707,-0.370049702887208,1.39227643279744,2.14889763919438,2.49696696428037,8.839,1.53132500815827,2.36128786924778,1.98312335400624,0.266969030854239,0.33961016531214,1.63588508244895,1.32871821298229,2.14727540844689,1.34841075364226,1.37858975673434,1.08312633113266,0.858068222673732
geo020s09a0225v02,0.939882,1.068882,496,k>e,3,ejective,velar,e,initial,s09,answer,new,-3.27809518452817,1.11093603835694,0.599166117089051,0.581936251223944,0.821408460503956,0.437286720431121,-0.852142912050403,1.01014530734578,1.87656007092052,1.03956974803433,0.516350334408691,2.1015,0.784175478907509,-0.000700245114393426,0.0684994164246923,0.0849843239049973,0.884304586016299,0.312179544052168,0.288406809766238,1.08373550943768,1.9823798288367,1.96162881808277,1.85246251934146,0.815232061110182
geo020s09a0228v01,1.183182,1.312182,498,k>a,3,ejective,velar,a,initial,s09,question,new,-0.195528384281236,1.43489403095595,1.32026139051545,0.410120919644358,0.152120048060833,0.780791690411992,-0.622502340990613,0.816205168051798,0.529156580450715,0.697437961977101,1.11569881239161,4.1274,1.7134194777768,0.580929877438906,0.574363644569978,-0.168892136482294,0.272390753882822,0.480510735763632,0.0120273802127178,-1.1679623668029,0.969755666543106,0.576613364303994,1.33631599131365,0.824570101920364
geo020s09a0228v02,0.600991,0.729991,499,k>a,3,ejective,velar,a,initial,s09,answer,echo,1.11936217958671,0.628128544185497,0.0717623662268908,0.97749871291527,1.12775029041143,1.11596092700272,0.418249702467584,-0.846997905378205,0.433922980924649,2.00904590105787,-1.36924060655406,0.8956,0.920760726545607,0.491336947182128,1.77496929992058,1.43703500282307,0.67985928623301,0.588786165235203,-0.246668096361167,0.305865742885409,1.76083623657455,2.23628502123681,1.76421696622165,1.41599878382622
geo020s09a0229v01,1.244738,1.373738,500,t>a,2,ejective,coronal,a,initial,s09,question,new,1.58428419355056,1.39428733204881,0.667572929440515,2.150854814963,0.981404087762569,0.980091480924817,1.83802263369769,1.36739182861683,1.68600998904445,2.13075233591426,1.37085071962604,5.5294,1.03464249466349,0.749243919911815,-0.64569123940365,1.51944755723713,2.14656266253399,1.41960824014982,1.30255942889995,1.17514113765723,0.308072762099514,1.65038789876305,1.2850088646152,1.39582381133602
geo020s09a0233v02,0.783185,0.912185,501,pu,2,pulmonic,labial,u,initial,s09,answer,new,1.68054853989205,-0.237749703703572,1.77109747277996,2.10910956125792,1.57011479403758,0.835254197184775,-0.297732408305283,1.69788825361798,2.52053116076093,2.3604388206029,0.270332434116668,6.0769,0.358443379334692,1.63998651592287,1.70574759257151,1.46623706379309,-0.397348140006216,0.253090627682162,1.29423389527068,0.608786831941872,0.430092677932895,0.967782006662293,-0.252057561478852,0.0753857269058897
geo020s09a0234v02,0.871007,1.000007,502,pu,2,pulmonic,labial,u,initial,s09,answer,echo,1.41210829601287,-0.00591747376403807,1.17195568289232,1.59924615243926,-0.449416995637347,-0.537683077935874,-1.98122649418288,0.785999797574562,0.548063603370795,0.393594935537677,-0.634123840110484,1.226,-0.920800887352041,0.970513730484195,0.490969795054641,-0.351118978368052,-1.30896301818357,0.912322870312769,1.03702053266147,-0.99695863494161,-0.069564463385909,1.11464966636573,0.675797542224832,-3.21637894466962
geo020s09a0239v01,1.199109,1.328109,503,te,3,pulmonic,coronal,e,initial,s09,question,new,1.1266813085957,2.10043218849148,3.50811268800628,3.0931039633493,3.69006125551149,3.27845707903645,3.56350895633007,1.90404594495661,3.19609019283404,-0.297732408305283,3.22073409721017,16.3521,2.45884497546014,0.788957235405922,2.5487652523333,3.52002875650783,1.72828704627248,0.8166913666514,2.55080362281185,2.54281385728607,0.677221030009686,2.02667347614118,2.14135944449482,1.42142016309526
geo020s09a0239v02,0.700549,0.829549,504,pa,2,pulmonic,labial,a,initial,s09,answer,new,1.980159735398,2.55304804776314,2.37836951626085,0.00149887612373595,1.71432031381351,2.21395058125181,1.41473603475119,-0.135018211678089,-2.50347803537343,0.5634370490372,1.39644269217171,1.1595,0.326205427122532,1.03382484766367,1.76866141798208,0.521587506410021,-0.296252023134848,0.825972073672451,0.287206959603544,-0.859674131455259,0.587119775914416,0.137149838147233,1.85820242577677,1.60343996063046
geo020s09a0240v01,1.563034,1.692034,505,pa,2,pulmonic,labial,a,initial,s09,question,new,0.987866930363377,-0.819844833605903,1.69105476510642,1.45495717814486,1.82023354096731,1.06870275826197,2.13706165447597,2.29991152218659,1.77681502184223,0.985555566375814,2.55452599166806,14.7462,2.42419191974527,1.60279590304556,2.66076989652091,3.14960720107936,3.00239006121806,1.21024310483929,2.62305134309159,3.07144253278847,3.14187814306081,2.99849844417395,2.15576580604259,0.721686045366368
geo020s09a0240v02,0.576182,0.705182,506,pa,2,pulmonic,labial,a,initial,s09,answer,echo,-2.37838680641033,1.53557606383565,0.614482689376263,0.476668867114496,0.61707574360865,0.522655375519568,1.31350859139424,1.70403874980547,1.58994923585024,2.6872554818455,2.67834672172877,1.4768,2.62177309992065,2.75551249992156,2.47988573272,0.96797195100917,1.44146886386455,1.89424084413504,-1.13072234258635,0.978514075054287,1.31092405409511,1.74918246335368,1.21947206777286,1.27312566301425
